team_id,team_name,created_at,created_by_user_id,team_type,is_private,member_count
team250,Consistency Improvers,2023-06-10 00:00:00,u003685,goal,False,41
team251,Global Sprinters,2023-06-10 00:00:00,u001542,activity,False,20
team252,Balanced Living,2023-06-01 00:00:00,u003924,lifestyle,False,24
team253,Wellness Champions,2023-05-21 00:00:00,u003820,goal,False,40
team254,Casual Yogis,2023-06-08 00:00:00,u003847,activity,False,16
team255,Weekend Trainers,2023-06-15 00:00:00,u000133,activity,False,27
team256,Energetic Living,2023-05-01 00:00:00,u001885,lifestyle,False,39
team257,Strength Journey,2023-05-28 00:00:00,u004003,goal,False,28
team258,Local Buddies,2023-03-27 00:00:00,u001508,social,True,5
team259,Focused Birds,2023-04-18 00:00:00,u003959,lifestyle,False,19
team260,Weekend Runners,2023-03-22 00:00:00,u004389,activity,False,33
team261,Night Routines,2023-04-29 00:00:00,u000877,lifestyle,False,31
team262,Sleep Champions,2023-06-02 00:00:00,u003252,goal,False,39
team263,Pro Sprinters,2023-05-31 00:00:00,u000661,activity,False,30
team264,Healthy Owls,2023-06-25 00:00:00,u000078,lifestyle,False,26
team265,Wellness Optimizers,2023-03-22 00:00:00,u000782,goal,False,44
team266,Family Team,2023-06-20 00:00:00,u000382,social,False,7
team267,Family Team,2023-04-15 00:00:00,u003263,social,True,7
team268,Friend Group,2023-05-22 00:00:00,u003145,social,True,8
team269,Energetic Achievers,2023-06-26 00:00:00,u004880,lifestyle,False,8
team270,Intense Swimmers,2023-05-04 00:00:00,u004531,activity,False,18
team271,Family Group,2023-03-27 00:00:00,u002019,social,True,11
team272,Family Buddies,2023-05-10 00:00:00,u000873,social,False,11
team273,Wellness Progress,2023-05-13 00:00:00,u003677,goal,False,59
team274,Consistency Challenge,2023-05-22 00:00:00,u004900,goal,False,20
team275,Zen Routines,2023-05-14 00:00:00,u001989,lifestyle,False,28
team276,Night Sleepers,2023-04-16 00:00:00,u001196,lifestyle,False,54
team277,Virtual Network,2023-06-14 00:00:00,u002021,social,True,7
team278,Focused Achievers,2023-06-21 00:00:00,u002700,lifestyle,False,26
team279,Virtual Circle,2023-03-28 00:00:00,u001646,social,True,11
team280,Neighborhood Friends,2023-05-03 00:00:00,u003081,social,True,15
team281,Strength Achievers,2023-06-02 00:00:00,u000221,goal,False,41
team282,Pro Climbers,2023-03-05 00:00:00,u003352,activity,False,18
team283,Night Habits,2023-05-14 00:00:00,u003089,lifestyle,False,50
team284,Local Runners,2023-06-05 00:00:00,u003427,activity,False,29
team285,Zen Birds,2023-03-23 00:00:00,u001363,lifestyle,False,52
team286,Elite Climbers,2023-06-23 00:00:00,u004713,activity,False,12
team287,Early Habits,2023-06-01 00:00:00,u002826,lifestyle,False,18
team288,Relaxed Performers,2023-05-14 00:00:00,u001161,lifestyle,False,40
team289,Amateur Climbers,2023-05-23 00:00:00,u003590,activity,False,20
team290,Productive Sleepers,2023-06-11 00:00:00,u001999,lifestyle,False,37
team291,Intense Runners,2023-06-13 00:00:00,u003541,activity,False,23
team292,Elite Hikers,2023-05-13 00:00:00,u001760,activity,False,38
team293,Friend Circle,2023-05-02 00:00:00,u004399,social,True,12
team294,Zen Lifestyle,2023-06-19 00:00:00,u002568,lifestyle,False,25
team295,Global Triathletes,2023-05-29 00:00:00,u002437,activity,False,11
team296,Healthy Routines,2023-04-15 00:00:00,u003059,lifestyle,False,50
team297,Friend Community,2023-05-22 00:00:00,u004403,social,True,7
team298,Morning Climbers,2023-06-16 00:00:00,u002942,activity,False,9
team299,Focused Lifestyle,2023-06-14 00:00:00,u003352,lifestyle,False,30
team300,Morning Hikers,2023-04-05 00:00:00,u002393,activity,False,22
team301,Local Trainers,2023-05-15 00:00:00,u004058,activity,False,14
team302,Early Habits,2023-05-15 00:00:00,u004441,lifestyle,False,54
team303,Mindful Birds,2023-06-16 00:00:00,u002028,lifestyle,False,29
team304,Balanced Optimizers,2023-05-18 00:00:00,u000962,lifestyle,False,39
team305,Club Circle,2023-06-06 00:00:00,u000487,social,True,9
team306,Wellness Improvers,2023-05-25 00:00:00,u002191,goal,False,27
team307,Focused Sleepers,2023-03-23 00:00:00,u003218,lifestyle,False,41
team308,Intense Trainers,2023-04-01 00:00:00,u000763,activity,False,42
team309,Club Buddies,2023-06-03 00:00:00,u002682,social,False,12
team310,Local Swimmers,2023-06-22 00:00:00,u000519,activity,False,9
team311,Zen Habits,2023-05-10 00:00:00,u001070,lifestyle,False,42
team312,Elite CrossFitters,2023-06-24 00:00:00,u003505,activity,False,22
team313,Pro Sprinters,2023-05-12 00:00:00,u003047,activity,False,17
team314,Sleep Improvers,2023-06-26 00:00:00,u003517,goal,False,11
team315,Family Friends,2023-05-08 00:00:00,u002815,social,True,12
team316,Office Team,2023-06-24 00:00:00,u002567,social,True,8
team317,Productive Living,2023-04-17 00:00:00,u000561,lifestyle,False,19
team318,Intense Triathletes,2023-05-01 00:00:00,u001241,activity,False,40
team319,Intense Athletes,2023-05-02 00:00:00,u002880,activity,False,45
team320,Amateur Triathletes,2023-06-03 00:00:00,u004916,activity,False,16
team321,Balanced Routines,2023-05-09 00:00:00,u002472,lifestyle,False,56
team322,Virtual Friends,2023-06-16 00:00:00,u001961,social,True,6
team323,Club Friends,2023-04-28 00:00:00,u003169,social,True,16
team324,Morning Runners,2023-06-16 00:00:00,u001768,activity,False,27
team325,Endurance Challenge,2023-04-21 00:00:00,u003404,goal,False,32
team326,Local Squad,2023-04-12 00:00:00,u000648,social,False,6
team327,Mindful Lifestyle,2023-05-22 00:00:00,u000542,lifestyle,False,30
team328,Night Birds,2023-05-30 00:00:00,u001439,lifestyle,False,21
team329,Relaxed Sleepers,2023-05-14 00:00:00,u001368,lifestyle,False,36
team330,Dedicated Climbers,2023-05-15 00:00:00,u000632,activity,False,28
team331,Night Living,2023-06-03 00:00:00,u002090,lifestyle,False,18
team332,Work Connections,2023-05-14 00:00:00,u002004,social,True,5
team333,Elite Athletes,2023-05-19 00:00:00,u003436,activity,False,18
team334,Evening Trainers,2023-05-17 00:00:00,u003055,activity,False,33
team335,Casual Cyclists,2023-04-09 00:00:00,u002546,activity,False,35
team336,Dedicated Athletes,2023-05-14 00:00:00,u001988,activity,False,31
team337,Recovery Challenge,2023-04-19 00:00:00,u001234,goal,False,27
team338,Work Friends,2023-06-18 00:00:00,u002745,social,False,9
team339,Mindful Owls,2023-06-21 00:00:00,u001167,lifestyle,False,10
team340,Global Cyclists,2023-05-12 00:00:00,u000696,activity,False,29
team341,Healthy Optimizers,2023-06-02 00:00:00,u003564,lifestyle,False,28
team342,Relaxed Habits,2023-06-16 00:00:00,u002673,lifestyle,False,21
team343,Urban Cyclists,2023-05-27 00:00:00,u000893,activity,False,14
team344,Focused Performers,2023-05-01 00:00:00,u001701,lifestyle,False,57
team345,Early Optimizers,2023-05-25 00:00:00,u004943,lifestyle,False,34
team346,Early Lifestyle,2023-05-27 00:00:00,u001425,lifestyle,False,40
team347,Night Birds,2023-04-15 00:00:00,u001146,lifestyle,False,23
team348,Pro Sprinters,2023-03-08 00:00:00,u003050,activity,False,52
team349,Night Optimizers,2023-04-21 00:00:00,u000179,lifestyle,False,55
team350,Healthy Living,2023-03-04 00:00:00,u000415,lifestyle,False,54
team351,Mindful Performers,2023-06-23 00:00:00,u001534,lifestyle,False,25
team352,Strength Optimizers,2023-04-26 00:00:00,u004512,goal,False,32
team353,College Community,2023-05-26 00:00:00,u004308,social,False,8
team354,Global Yogis,2023-05-10 00:00:00,u002613,activity,False,11
team355,Urban Cyclists,2023-06-23 00:00:00,u001907,activity,False,10
team356,Balanced Living,2023-05-21 00:00:00,u000459,lifestyle,False,40
team357,Global Runners,2023-06-04 00:00:00,u002940,activity,False,27
team358,Focused Routines,2023-05-01 00:00:00,u001543,lifestyle,False,44
team359,Energy Achievers,2023-06-07 00:00:00,u002718,goal,False,22
team360,Early Sleepers,2023-06-12 00:00:00,u000488,lifestyle,False,17
team361,Energetic Living,2023-05-11 00:00:00,u003061,lifestyle,False,24
team362,Relaxed Sleepers,2023-05-31 00:00:00,u003992,lifestyle,False,45
team363,Healthy Lifestyle,2023-05-15 00:00:00,u004825,lifestyle,False,37
team364,Early Sleepers,2023-05-05 00:00:00,u004649,lifestyle,False,43
team365,Fitness Champions,2023-02-21 00:00:00,u004065,goal,False,31
team366,Relaxed Habits,2023-05-28 00:00:00,u000727,lifestyle,False,14
team367,Recovery Optimizers,2023-05-15 00:00:00,u000886,goal,False,48
team368,Consistency Progress,2023-05-07 00:00:00,u003103,goal,False,53
team369,Urban Climbers,2023-06-24 00:00:00,u001848,activity,False,6
team370,Urban Cyclists,2023-06-24 00:00:00,u003076,activity,False,15
team371,Pro CrossFitters,2023-06-15 00:00:00,u003534,activity,False,20
team372,Weekend Sprinters,2023-06-14 00:00:00,u004425,activity,False,13
team373,Urban Runners,2023-06-02 00:00:00,u004022,activity,False,18
team374,Friend Team,2023-04-05 00:00:00,u001696,social,False,13
team375,Intense CrossFitters,2023-06-03 00:00:00,u004458,activity,False,18
team376,Global Runners,2023-05-23 00:00:00,u002201,activity,False,14
team377,Gym Network,2023-03-16 00:00:00,u004436,social,True,3
team378,Global Yogis,2023-03-29 00:00:00,u003890,activity,False,32
team379,Club Crew,2023-06-07 00:00:00,u004682,social,True,12
team380,Urban Runners,2023-05-06 00:00:00,u001579,activity,False,28
team381,Global Hikers,2023-06-17 00:00:00,u001212,activity,False,13
team382,Local Connections,2023-06-21 00:00:00,u002263,social,False,1
team383,Healthy Sleepers,2023-04-15 00:00:00,u003396,lifestyle,False,27
team384,Performance Challenge,2023-06-20 00:00:00,u003367,goal,False,32
team385,Gym Buddies,2023-04-23 00:00:00,u004987,social,True,10
team386,Neighborhood Team,2023-05-17 00:00:00,u002483,social,False,15
team387,Casual Hikers,2023-04-13 00:00:00,u003630,activity,False,42
team388,Amateur Climbers,2023-05-11 00:00:00,u003336,activity,False,39
team389,Neighborhood Community,2023-04-11 00:00:00,u000538,social,True,19
team390,Work Connections,2023-04-24 00:00:00,u002044,social,True,10
team391,Recovery Achievers,2023-05-17 00:00:00,u001015,goal,False,46
team392,Night Performers,2023-05-23 00:00:00,u002119,lifestyle,False,16
team393,Balanced Balance,2023-06-01 00:00:00,u001814,lifestyle,False,24
team394,Virtual Crew,2023-04-28 00:00:00,u000073,social,True,15
team395,Intense Swimmers,2023-05-20 00:00:00,u002256,activity,False,38
team396,Energy Improvers,2023-05-31 00:00:00,u003254,goal,False,18
team397,Energy Masters,2023-06-03 00:00:00,u004865,goal,False,33
team398,Mindful Performers,2023-04-21 00:00:00,u002664,lifestyle,False,44
team399,Gym Circle,2023-06-06 00:00:00,u004916,social,True,11
team400,Gym Buddies,2023-06-25 00:00:00,u003315,social,True,6
team401,Local Hikers,2023-05-04 00:00:00,u002937,activity,False,46
team402,Fitness Masters,2023-06-16 00:00:00,u003857,goal,False,37
team403,Energetic Achievers,2023-03-28 00:00:00,u002516,lifestyle,False,49
team404,Club Network,2023-06-17 00:00:00,u004781,social,True,4
team405,Urban CrossFitters,2023-05-15 00:00:00,u000443,activity,False,17
team406,Consistency Goals,2023-06-15 00:00:00,u001174,goal,False,17
team407,Focused Performers,2023-05-03 00:00:00,u000039,lifestyle,False,35
team408,Intense Climbers,2023-04-25 00:00:00,u003305,activity,False,28
team409,Wellness Achievers,2023-06-30 00:00:00,u002640,goal,False,10
team410,Weekend CrossFitters,2023-04-15 00:00:00,u002821,activity,False,16
team411,Weekend Climbers,2023-05-13 00:00:00,u002443,activity,False,37
team412,Consistency Journey,2023-05-15 00:00:00,u001097,goal,False,46
team413,Consistency Optimizers,2023-06-19 00:00:00,u001009,goal,False,28
team414,Night Routines,2023-05-25 00:00:00,u003116,lifestyle,False,30
team415,Energetic Balance,2023-05-30 00:00:00,u002467,lifestyle,False,19
team416,Productive Living,2023-05-08 00:00:00,u000860,lifestyle,False,26
team417,Local Yogis,2023-06-06 00:00:00,u002155,activity,False,17
team418,Amateur Climbers,2023-03-12 00:00:00,u001702,activity,False,26
team419,College Connections,2023-04-08 00:00:00,u002097,social,False,9
team420,Gym Group,2023-05-04 00:00:00,u002562,social,True,18
team421,Family Circle,2023-06-13 00:00:00,u002198,social,False,3
team422,Gym Crew,2023-06-18 00:00:00,u003918,social,True,9
team423,Casual Triathletes,2023-04-28 00:00:00,u003111,activity,False,13
team424,Focused Owls,2023-04-12 00:00:00,u003958,lifestyle,False,53
team425,Amateur Triathletes,2023-06-09 00:00:00,u004724,activity,False,13
team426,Focused Achievers,2023-06-08 00:00:00,u002037,lifestyle,False,30
team427,Healthy Routines,2023-06-23 00:00:00,u000096,lifestyle,False,26
team428,Consistency Masters,2023-02-24 00:00:00,u001974,goal,False,29
team429,Focused Habits,2023-05-14 00:00:00,u000646,lifestyle,False,48
team430,Evening Swimmers,2023-06-18 00:00:00,u000146,activity,False,15
team431,Local Trainers,2023-06-27 00:00:00,u002496,activity,False,8
team432,Virtual Circle,2023-04-25 00:00:00,u001827,social,True,15
team433,Balanced Birds,2023-05-03 00:00:00,u000799,lifestyle,False,45
team434,Amateur Cyclists,2023-06-11 00:00:00,u003063,activity,False,8
team435,Elite Cyclists,2023-04-02 00:00:00,u001605,activity,False,50
team436,Family Connections,2023-05-01 00:00:00,u004824,social,True,15
team437,Dedicated Trainers,2023-04-11 00:00:00,u004794,activity,False,44
team438,Club Circle,2023-04-17 00:00:00,u004920,social,True,11
team439,Office Team,2023-06-03 00:00:00,u003260,social,True,4
team440,Casual Trainers,2023-06-23 00:00:00,u004488,activity,False,17
team441,Amateur Sprinters,2023-06-16 00:00:00,u001087,activity,False,27
team442,Wellness Journey,2023-06-17 00:00:00,u002886,goal,False,38
team443,Mindful Lifestyle,2023-05-09 00:00:00,u004374,lifestyle,False,17
team444,Mindful Sleepers,2023-04-26 00:00:00,u001638,lifestyle,False,42
team445,Local Buddies,2023-03-22 00:00:00,u001672,social,True,13
team446,Endurance Achievers,2023-06-23 00:00:00,u004598,goal,False,30
team447,Endurance Challenge,2023-04-01 00:00:00,u003126,goal,False,52
team448,Club Community,2023-03-23 00:00:00,u003013,social,False,7
team449,Healthy Sleepers,2023-04-03 00:00:00,u000611,lifestyle,False,61
team450,Casual Climbers,2023-05-24 00:00:00,u000047,activity,False,31
team451,Local Circle,2023-05-09 00:00:00,u004692,social,True,16
team452,Healthy Lifestyle,2023-05-21 00:00:00,u004139,lifestyle,False,50
team453,Relaxed Achievers,2023-05-01 00:00:00,u002719,lifestyle,False,42
team454,Sleep Champions,2023-06-12 00:00:00,u000073,goal,False,35
team455,Evening Swimmers,2023-05-12 00:00:00,u003125,activity,False,20
team456,Productive Routines,2023-06-06 00:00:00,u003072,lifestyle,False,35
team457,Evening CrossFitters,2023-05-27 00:00:00,u000675,activity,False,38
team458,Energetic Owls,2023-04-24 00:00:00,u001747,lifestyle,False,36
team459,Morning Climbers,2023-05-23 00:00:00,u001260,activity,False,32
team460,Evening Triathletes,2023-05-04 00:00:00,u004572,activity,False,45
team461,Casual Runners,2023-06-07 00:00:00,u003548,activity,False,17
team462,Early Owls,2023-05-09 00:00:00,u004798,lifestyle,False,44
team463,Virtual Crew,2023-06-20 00:00:00,u000253,social,True,3
team464,Mindful Balance,2023-05-14 00:00:00,u001181,lifestyle,False,42
team465,Performance Achievers,2023-06-24 00:00:00,u000698,goal,False,24
team466,Balanced Owls,2023-06-01 00:00:00,u002071,lifestyle,False,23
team467,Dedicated Sprinters,2023-03-21 00:00:00,u004497,activity,False,35
team468,Strength Champions,2023-06-18 00:00:00,u004757,goal,False,27
team469,Casual Climbers,2023-06-06 00:00:00,u001586,activity,False,19
team470,Consistency Champions,2023-06-09 00:00:00,u004644,goal,False,36
team471,Weekend Athletes,2023-06-20 00:00:00,u003573,activity,False,8
team472,Strength Progress,2023-04-30 00:00:00,u002503,goal,False,33
team473,Local Yogis,2023-06-21 00:00:00,u001147,activity,False,11
team474,Recovery Transformation,2023-05-06 00:00:00,u004155,goal,False,70
team475,Productive Habits,2023-06-13 00:00:00,u004453,lifestyle,False,17
team476,Fitness Journey,2023-06-09 00:00:00,u002384,goal,False,40
team477,Local CrossFitters,2023-05-19 00:00:00,u001359,activity,False,25
team478,Focused Achievers,2023-06-16 00:00:00,u001198,lifestyle,False,11
team479,Health Progress,2023-05-20 00:00:00,u000351,goal,False,45
team480,Mindful Performers,2023-06-03 00:00:00,u004272,lifestyle,False,42
team481,Productive Performers,2023-05-07 00:00:00,u000638,lifestyle,False,47
team482,Work Community,2023-05-22 00:00:00,u004950,social,False,10
team483,Balanced Lifestyle,2023-04-15 00:00:00,u000970,lifestyle,False,46
team484,Energetic Birds,2023-04-24 00:00:00,u001321,lifestyle,False,39
team485,Zen Sleepers,2023-06-21 00:00:00,u000322,lifestyle,False,11
team486,Recovery Masters,2023-06-15 00:00:00,u004618,goal,False,17
team487,Intense Triathletes,2023-06-10 00:00:00,u001798,activity,False,10
team488,Urban Sprinters,2023-03-21 00:00:00,u002167,activity,False,26
team489,Fitness Transformation,2023-06-23 00:00:00,u003439,goal,False,15
team490,Wellness Improvers,2023-06-16 00:00:00,u004354,goal,False,17
team491,Productive Lifestyle,2023-05-26 00:00:00,u003535,lifestyle,False,36
team492,Zen Living,2023-05-25 00:00:00,u002872,lifestyle,False,20
team493,Weekend Triathletes,2023-06-05 00:00:00,u000687,activity,False,31
team494,Global Trainers,2023-03-04 00:00:00,u000059,activity,False,16
team495,Relaxed Owls,2023-05-02 00:00:00,u003350,lifestyle,False,30
team496,Relaxed Living,2023-05-15 00:00:00,u004626,lifestyle,False,35
team497,Productive Habits,2023-06-13 00:00:00,u004581,lifestyle,False,22
team498,Amateur Yogis,2023-03-20 00:00:00,u000976,activity,False,31
team499,Wellness Transformation,2023-03-13 00:00:00,u002773,goal,False,29
team500,Sleep Improvers,2023-06-05 00:00:00,u003567,goal,False,30
